"Interaction","N_responses","N_significant","Mean_Delta_AIC","Min_p_value"
"NIB5 × pHadj",2,2,-3.18237156471656,0.02084064217066
"NIB5 × DNSS",2,0,1.75046468784078,0.491093291264857
"DNSS × pHadj",1,0,1.95607173692548,0.833987135873896
